"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","SEX","SEX_NAME","SEX_CODE","SEX_TYPE","SEX_TYPECODE","SEX_SORTORDER","AGE","AGE_NAME","AGE_CODE","AGE_TYPE","AGE_TYPECODE","AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"1993","1993","1993","date",0,12,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",4308153,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265922d7d22d20100",872,3168
"1993","1993","1993","date",0,12,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1082542,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265922d7d25d20100",873,3168
"1993","1993","1993","date",0,12,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4131658,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265922d7d20d20100",874,3168
"1993","1993","1993","date",0,12,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",667720,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265922d7d21d20100",875,3168
"1993","1993","1993","date",0,12,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4954142,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265923d7d0d20100",876,3168
"1993","1993","1993","date",0,12,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1029467,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265923d7d24d20100",877,3168
"1993","1993","1993","date",0,12,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3132632,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265923d7d22d20100",878,3168
"1993","1993","1993","date",0,12,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",792043,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265923d7d25d20100",879,3168
"1993","1993","1993","date",0,12,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3005513,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265923d7d20d20100",880,3168
"1993","1993","1993","date",0,12,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",498389,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265923d7d21d20100",881,3168
"1993","1993","1993","date",0,12,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4055893,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265924d7d0d20100",882,3168
"1993","1993","1993","date",0,12,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",831817,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265924d7d24d20100",883,3168
"1993","1993","1993","date",0,12,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",2583477,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265924d7d22d20100",884,3168
"1993","1993","1993","date",0,12,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",640599,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265924d7d25d20100",885,3168
"1993","1993","1993","date",0,12,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",2481242,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265924d7d20d20100",886,3168
"1993","1993","1993","date",0,12,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",398195,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265924d7d21d20100",887,3168
"1993","1993","1993","date",0,12,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5245930,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265925d7d0d20100",888,3168
"1993","1993","1993","date",0,12,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1109621,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265925d7d24d20100",889,3168
"1993","1993","1993","date",0,12,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3324769,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265925d7d22d20100",890,3168
"1993","1993","1993","date",0,12,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",811540,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265925d7d25d20100",891,3168
"1993","1993","1993","date",0,12,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3190939,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265925d7d20d20100",892,3168
"1993","1993","1993","date",0,12,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",520682,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265925d7d21d20100",893,3168
"1993","1993","1993","date",0,12,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5154369,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265926d7d0d20100",894,3168
"1993","1993","1993","date",0,12,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1050982,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265926d7d24d20100",895,3168
"1993","1993","1993","date",0,12,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3281436,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265926d7d22d20100",896,3168
"1993","1993","1993","date",0,12,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",821951,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265926d7d25d20100",897,3168
"1993","1993","1993","date",0,12,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3151075,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265926d7d20d20100",898,3168
"1993","1993","1993","date",0,12,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",488680,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265926d7d21d20100",899,3168
"1993","1993","1993","date",0,12,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",6844491,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265927d7d0d20100",900,3168
"1993","1993","1993","date",0,12,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1381680,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265927d7d24d20100",901,3168
"1993","1993","1993","date",0,12,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",4513090,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265927d7d22d20100",902,3168
"1993","1993","1993","date",0,12,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",949721,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265927d7d25d20100",903,3168
"1993","1993","1993","date",0,12,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4361460,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265927d7d20d20100",904,3168
"1993","1993","1993","date",0,12,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",715030,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265927d7d21d20100",905,3168
"1993","1993","1993","date",0,12,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",7673172,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265928d7d0d20100",906,3168
"1993","1993","1993","date",0,12,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1543373,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265928d7d24d20100",907,3168
"1993","1993","1993","date",0,12,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",4870745,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265928d7d22d20100",908,3168
"1993","1993","1993","date",0,12,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1259054,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265928d7d25d20100",909,3168
"1993","1993","1993","date",0,12,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4679037,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265928d7d20d20100",910,3168
"1993","1993","1993","date",0,12,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",720269,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265928d7d21d20100",911,3168
"1993","1993","1993","date",0,12,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4733634,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265929d7d0d20100",912,3168
"1993","1993","1993","date",0,12,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",912733,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265929d7d24d20100",913,3168
"1993","1993","1993","date",0,12,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",2937035,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265929d7d22d20100",914,3168
"1993","1993","1993","date",0,12,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",883866,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265929d7d25d20100",915,3168
"1993","1993","1993","date",0,12,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",2808333,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265929d7d20d20100",916,3168
"1993","1993","1993","date",0,12,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",433586,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265929d7d21d20100",917,3168
"1993","1993","1993","date",0,12,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",2883558,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265930d7d0d20100",918,3168
"1993","1993","1993","date",0,12,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",598293,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265930d7d24d20100",919,3168
"1993","1993","1993","date",0,12,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1785823,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265930d7d22d20100",920,3168
"1993","1993","1993","date",0,12,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",499442,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265930d7d25d20100",921,3168
"1993","1993","1993","date",0,12,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",1707992,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265930d7d20d20100",922,3168
"1993","1993","1993","date",0,12,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",269967,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265930d7d21d20100",923,3168
"1993","1993","1993","date",0,12,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5092460,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265931d7d0d20100",924,3168
"1993","1993","1993","date",0,12,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1021731,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265931d7d24d20100",925,3168
"1993","1993","1993","date",0,12,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3295334,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265931d7d22d20100",926,3168
"1993","1993","1993","date",0,12,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",775395,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265931d7d25d20100",927,3168
"1993","1993","1993","date",0,12,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3155693,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265931d7d20d20100",928,3168
"1993","1993","1993","date",0,12,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",515390,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265931d7d21d20100",929,3168
"1993","1993","1993","date",0,12,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",1635552,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265932d7d0d20100",930,3168
"1993","1993","1993","date",0,12,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",418528,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265932d7d24d20100",931,3168
"1993","1993","1993","date",0,12,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1004884,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265932d7d22d20100",932,3168
"1993","1993","1993","date",0,12,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",212140,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265932d7d25d20100",933,3168
"1993","1993","1993","date",0,12,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",967385,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31888e0d2013265932d7d20d20100",934,3168
